"route_id","shape_id","stop_id"
100229,11005003,6840
100229,11005003,6850
100229,11005003,6870
100229,11005003,6880
100229,11005003,6940
100229,11005003,30635
100229,11005003,75430
100229,11005003,75450
100229,11005003,75460
100229,11005004,531
100229,11005004,548
100229,11005004,570
100229,11005004,590
100229,11005004,600
100229,11005004,605
100229,11005004,619
100229,11005004,6236
100229,11005004,6237
100229,11005004,6290
100229,11005004,6300
100229,11005004,6310
100229,11005004,6320
100229,11005004,6330
100229,11005004,6340
100229,11005004,6360
100229,11005004,6380
100229,11005004,6400
100229,11005004,6420
100229,11005004,6440
100229,11005004,6460
100229,11005004,6480
100229,11005004,6490
100229,11005004,6510
100229,11005004,6520
100229,11005004,6540
100229,11005004,6550
100229,11005004,6565
100229,11005004,6580
100229,11005004,6590
100229,11005004,6600
100229,11005004,6615
100229,11005004,6640
100229,11005004,6650
100229,11005004,6660
100229,11005004,6670
100229,11005004,6685
100229,11005004,6693
100229,11005004,6710
100229,11005004,6730
100229,11005004,6740
100229,11005004,6750
100229,11005004,6770
100229,11005004,6790
100229,11005004,6800
100229,11005004,6820
100229,11005004,6840
100229,11005004,6850
100229,11005004,6870
100229,11005004,6880
100229,11005004,6940
100229,11005004,30635
100229,11005004,75430
100229,11005004,75450
100229,11005004,75460
100229,20005001,400
100229,20005001,420
100229,20005001,431
100229,20005001,468
100229,20005001,490
100229,20005001,515
100229,20005001,5492
100229,20005001,5502
100229,20005001,5550
100229,20005001,5560
100229,20005001,5580
100229,20005001,5590
100229,20005001,5610
100229,20005001,5630
100229,20005001,5640
100229,20005001,5660
100229,20005001,5670
100229,20005001,5690
100229,20005001,5710
100229,20005001,5730
100229,20005001,5740
100229,20005001,5765
100229,20005001,5770
100229,20005001,5771
100229,20005001,5790
100229,20005001,5810
100229,20005001,5820
100229,20005001,5830
100229,20005001,5840
100229,20005001,5860
100229,20005001,5875
100229,20005001,5880
100229,20005001,5900
100229,20005001,5910
100229,20005001,5930
100229,20005001,5940
100229,20005001,5960
100229,20005001,5980
100229,20005001,6000
100229,20005001,6020
100229,20005001,6030
100229,20005001,6040
100229,20005001,6050
100229,20005001,6060
100229,20005001,6070
100229,20005001,6080
100229,20005001,6100
100229,20005001,6120
100229,20005001,6176
100229,20005001,7430
100229,20005001,75110
100229,20005001,75120
100229,20005001,75140
100229,20005010,5492
100229,20005010,5502
100229,20005010,5550
100229,20005010,5560
100229,20005010,5580
100229,20005010,5590
100229,20005010,5610
100229,20005010,5630
100229,20005010,5640
100229,20005010,5660
100229,20005010,5670
100229,20005010,5690
100229,20005010,5710
100229,20005010,5730
100229,20005010,5740
100229,20005010,5765
100229,20005010,5770
100229,20005010,5771
100229,20005010,5790
100229,20005010,5810
100229,20005010,5820
100229,20005010,5830
100229,20005010,5840
100229,20005010,5860
100229,20005010,5875
100229,20005010,5880
100229,20005010,5900
100229,20005010,5910
100229,20005010,5930
100229,20005010,5940
100229,20005010,5960
100229,20005010,5980
100229,20005010,6000
100229,20005010,6020
100229,20005010,6030
100229,20005010,6040
100229,20005010,6050
100229,20005010,6060
100229,20005010,6070
100229,20005010,6080
100229,20005010,6100
100229,20005010,6120
100229,20005010,6176
100229,20005010,7430
100229,20005010,75110
100229,20005010,75120
100229,20005010,75140
100230,30050002,8760
100230,30050002,14960
100230,30050002,15380
100230,30050002,15395
100230,30050002,15540
100230,30050002,15570
100230,30050002,15580
100230,30050002,15588
100230,30050002,15610
100230,30050002,15630
100230,30050002,15650
100230,30050002,15651
100230,30050002,15652
100230,30050002,19978
100230,30050002,20040
100230,30050002,21990
100230,30050002,22009
100230,30050002,22830
100230,30050002,22850
100230,30050002,30453
100230,30050002,30460
100230,30050002,30480
100230,30050002,30490
100230,30050002,30510
100230,30050002,30520
100230,30050002,30530
100230,30050002,31818
100230,30050002,31830
100230,30050002,31850
100230,30050002,31871
100230,30050002,31890
100230,30050002,31900
100230,30050002,31910
100230,30050002,32011
100230,30050002,32364
100230,30050002,34640
100230,30050002,34650
100230,30050002,34680
100230,30050002,34690
100230,30050002,34700
100230,30050002,34730
100230,30050002,34740
100230,30050002,34750
100230,30050002,34760
100230,30050002,34770
100230,30050002,34780
100230,30050002,34800
100230,30050002,34820
100230,30050002,34840
100230,30050002,34860
100230,30050002,34880
100230,30050002,35960
100230,30050002,35979
100230,30050002,35990
100230,30050002,45648
100230,30050002,46130
100230,30050002,46150
100230,30050002,46165
100230,30050002,99252
100230,30050002,99261
100230,41050005,8310
100230,41050005,14960
100230,41050005,14961
100230,41050005,14962
100230,41050005,14963
100230,41050005,14970
100230,41050005,14980
100230,41050005,15000
100230,41050005,15002
100230,41050005,15030
100230,41050005,15040
100230,41050005,15050
100230,41050005,15190
100230,41050005,15205
100230,41050005,15230
100230,41050005,19875
100230,41050005,19922
100230,41050005,21600
100230,41050005,21620
100230,41050005,22820
100230,41050005,30453
100230,41050005,30489
100230,41050005,30770
100230,41050005,30790
100230,41050005,30800
100230,41050005,30820
100230,41050005,31811
100230,41050005,31920
100230,41050005,31930
100230,41050005,31940
100230,41050005,31950
100230,41050005,31970
100230,41050005,31990
100230,41050005,32010
100230,41050005,33220
100230,41050005,33221
100230,41050005,34910
100230,41050005,34930
100230,41050005,34940
100230,41050005,34960
100230,41050005,34980
100230,41050005,35000
100230,41050005,35020
100230,41050005,35030
100230,41050005,35050
100230,41050005,35060
100230,41050005,35070
100230,41050005,35080
100230,41050005,35100
100230,41050005,35110
100230,41050005,35120
100230,41050005,35140
100230,41050005,35149
100230,41050005,36680
100230,41050005,36690
100230,41050005,36700
100230,41050005,36711
100230,41050005,36720
100230,41050005,37220
100230,41050005,45610
100230,41050005,45630
100230,41050005,45648
100230,41050005,45651
100230,41050005,99253
100230,41050005,99263
100232,11522016,23561
100232,11522016,38567
100232,11522016,75992
100232,11522016,76222
100232,11522016,76228
100232,11522016,76305
100232,11522016,76720
100232,11522016,76730
100232,11522016,76750
100232,11522016,76770
100232,11522016,76790
100232,11522016,76810
100232,11522016,76820
100232,11522016,76840
100232,11522016,76870
100232,11522016,76880
100232,11522016,76900
100232,11522016,76970
100232,11522016,77093
100232,11522016,77999
100232,11522016,79296
100232,11522017,23561
100232,11522017,38567
100232,11522017,76222
100232,11522017,76305
100232,11522017,76720
100232,11522017,76730
100232,11522017,76750
100232,11522017,76770
100232,11522017,76790
100232,11522017,76810
100232,11522017,76820
100232,11522017,76840
100232,11522017,76870
100232,11522017,76880
100232,11522017,76900
100232,11522017,79296
100232,20522004,23421
100232,20522004,38235
100232,20522004,75995
100232,20522004,76014
100232,20522004,76299
100232,20522004,76302
100232,20522004,76305
100232,20522004,76310
100232,20522004,76360
100232,20522004,76372
100232,20522004,76390
100232,20522004,76420
100232,20522004,76595
100232,20522004,76610
100232,20522004,76630
100232,20522004,76660
100232,20522004,76680
100232,20522004,76700
100232,20522004,76710
100232,20522004,77090
100232,20522004,77998
100232,20522005,23421
100232,20522005,38235
100232,20522005,76302
100232,20522005,76305
100232,20522005,76310
100232,20522005,76360
100232,20522005,76372
100232,20522005,76390
100232,20522005,76420
100232,20522005,76595
100232,20522005,76610
100232,20522005,76630
100232,20522005,76660
100232,20522005,76680
100232,20522005,76700
100232,20522005,76710
100236,30545007,760
100236,30545007,790
100236,30545007,810
100236,30545007,820
100236,30545007,844
100236,30545007,905
100236,30545007,940
100236,30545007,950
100236,30545007,21850
100236,30545007,68496
100236,30545007,71335
100236,30545007,71341
100236,30545007,71355
100236,30545007,71356
100236,30545007,71954
100236,30545007,72305
100236,30545007,72456
100236,30545007,72487
100236,30545007,73758
100236,30545007,81755
100236,41545002,620
100236,41545002,640
100236,41545002,660
100236,41545002,700
100236,41545002,1050
100236,41545002,1070
100236,41545002,1073
100236,41545002,21765
100236,41545002,71336
100236,41545002,71348
100236,41545002,71353
100236,41545002,71359
100236,41545002,71951
100236,41545002,72306
100236,41545002,72458
100236,41545002,72488
100236,41545002,73757
100236,41545002,73848
100236,41545002,81755
100236,41545006,620
100236,41545006,640
100236,41545006,660
100236,41545006,700
100236,41545006,1050
100236,41545006,1070
100236,41545006,21765
100236,41545006,71336
100236,41545006,71348
100236,41545006,71353
100236,41545006,71359
100236,41545006,71951
100236,41545006,72306
100236,41545006,72458
100236,41545006,72488
100236,41545006,73757
100236,41545006,73848
100236,41545006,81755
100239,30550001,620
100239,30550001,628
100239,30550001,648
100239,30550001,670
100239,30550001,691
100239,30550001,1190
100239,30550001,11130
100239,30550001,64140
100239,30550001,67620
100239,30550001,67636
100239,30550001,67640
100239,30550001,67650
100239,30550001,67652
100239,30550001,67700
100239,30550001,67720
100239,30550001,84263
100239,30550001,85640
100239,30550002,620
100239,30550002,628
100239,30550002,648
100239,30550002,670
100239,30550002,691
100239,30550002,1190
100239,30550002,11130
100239,30550002,64140
100239,30550002,67620
100239,30550002,67640
100239,30550002,67650
100239,30550002,67652
100239,30550002,67700
100239,30550002,67720
100239,30550002,84263
100239,30550002,85640
100239,41550018,320
100239,41550018,360
100239,41550018,375
100239,41550018,1215
100239,41550018,1230
100239,41550018,64065
100239,41550018,67636
100239,41550018,67960
100239,41550018,67990
100239,41550018,68007
100239,41550018,68020
100239,41550018,68035
100239,41550018,68042
100239,41550018,84292
100240,30554006,620
100240,30554006,628
100240,30554006,648
100240,30554006,670
100240,30554006,700
100240,30554006,720
100240,30554006,730
100240,30554006,8494
100240,30554006,18440
100240,30554006,64140
100240,30554006,64502
100240,30554006,64549
100240,30554006,64555
100240,30554006,64561
100240,30554006,67019
100240,30554007,620
100240,30554007,628
100240,30554007,648
100240,30554007,670
100240,30554007,700
100240,30554007,720
100240,30554007,730
100240,30554007,8494
100240,30554007,18440
100240,30554007,62329
100240,30554007,64140
100240,30554007,64502
100240,30554007,64549
100240,30554007,64555
100240,30554007,64561
100240,30554007,67019
100240,30554007,81677
100240,30554007,81684
100240,30554007,81685
100240,30554007,81820
100240,30554007,81847
100240,41554009,280
100240,41554009,320
100240,41554009,360
100240,41554009,375
100240,41554009,1480
100240,41554009,1920
100240,41554009,8590
100240,41554009,64065
100240,41554009,64566
100240,41554009,64590
100240,41554009,65150
100240,41554009,67013
100240,41554009,80485
100240,41554011,280
100240,41554011,320
100240,41554011,360
100240,41554011,375
100240,41554011,1480
100240,41554011,1920
100240,41554011,8590
100240,41554011,64065
100240,41554011,64566
100240,41554011,64590
100240,41554011,65150
100240,41554011,67013
100240,41554011,72329
100240,41554011,80485
100240,41554011,81665
100240,41554011,81684
100240,41554011,81687
100240,41554011,81737
100240,41554011,81749
100240,41554011,81775
100242,10056004,548
100242,10056004,570
100242,10056004,590
100242,10056004,1559
100242,10056004,1561
100242,10056004,14960
100242,10056004,14961
100242,10056004,14962
100242,10056004,14963
100242,10056004,14970
100242,10056004,14980
100242,10056004,15000
100242,10056004,15002
100242,10056004,15030
100242,10056004,15040
100242,10056004,15050
100242,10056004,15060
100242,10056004,15070
100242,10056004,15080
100242,10056004,15090
100242,10056004,15100
100242,10056004,15120
100242,21056005,400
100242,21056005,420
100242,21056005,431
100242,21056005,468
100242,21056005,481
100242,21056005,1558
100242,21056005,1562
100242,21056005,14960
100242,21056005,15480
100242,21056005,15500
100242,21056005,15521
100242,21056005,15532
100242,21056005,15540
100242,21056005,15570
100242,21056005,15580
100242,21056005,15588
100242,21056005,15610
100242,21056005,15630
100242,21056005,15650
100242,21056005,15651
100242,21056005,15652
100246,10057005,548
100246,10057005,570
100246,10057005,590
100246,10057005,1559
100246,10057005,1561
100246,10057005,15030
100246,10057005,15040
100246,10057005,15050
100246,10057005,15060
100246,10057005,15070
100246,10057005,15080
100246,10057005,15090
100246,10057005,15100
100246,10057005,15120
100246,10057005,32013
100246,10057005,39458
100246,10057005,39459
100246,10057005,39460
100246,10057005,39461
100246,10057005,39462
100246,10057005,39463
100246,10057005,39464
100246,10057005,39465
100246,10057005,39466
100246,10057005,39467
100246,10057005,39468
100246,10057005,39469
100246,10057005,39470
100246,10057005,39471
100246,10057005,39472
100246,10057005,39473
100246,21057006,400
100246,21057006,420
100246,21057006,431
100246,21057006,468
100246,21057006,481
100246,21057006,1558
100246,21057006,1562
100246,21057006,15480
100246,21057006,15500
100246,21057006,15521
100246,21057006,15532
100246,21057006,15540
100246,21057006,15570
100246,21057006,15580
100246,21057006,31811
100246,21057006,39475
100246,21057006,39476
100246,21057006,39477
100246,21057006,39479
100246,21057006,39480
100246,21057006,39490
100246,21057006,39500
100246,21057006,39510
100246,21057006,39520
100246,21057006,39530
100246,21057006,39540
100246,21057006,39550
100246,21057006,39560
100246,21057006,39750
100246,21057006,39760
100246,21057006,39770
100249,10060003,3470
100249,10060003,3484
100249,10060003,3500
100249,10060003,3515
100249,10060003,3530
100249,10060003,3541
100249,10060003,3550
100249,10060003,3570
100249,10060003,3580
100249,10060003,3589
100249,10060003,11180
100249,10060003,11190
100249,10060003,13291
100249,10060003,13292
100249,10060003,21080
100249,10060003,21090
100249,10060003,21110
100249,10060003,21120
100249,10060003,21140
100249,10060003,21141
100249,10060003,22252
100249,10060003,22253
100249,10060003,27420
100249,10060003,30510
100249,10060003,31736
100249,10060003,32100
100249,10060003,32120
100249,10060003,32140
100249,10060003,32150
100249,10060003,32160
100249,10060003,39980
100249,10060003,39990
100249,10060003,40871
